"","X","Site","BD","PD","Porosity"
"1",1,"Ayora.ES",1.00859895748156,2.0375,0.504982106757517
"2",2,"GIG",0.596526192094896,2.28425,0.738852493337027
"3",3,"P12",0.544097896243194,2.1701875,0.749285305420295
"4",4,"P13",0.482396753809143,2.0482875,0.764487771463165
"5",5,"PNE_unburned",0.97607977658245,2.43148333333333,0.598566124965233
"6",6,"Purdue.us",0.800811069897514,2.1519,0.627858604071976
"7",7,"Sev.mix",1.44764064554518,2.31796,0.375467805507783
"8",8,"baddrt.de",0.740933618105449,2.26466,0.672827877868886
"9",9,"brhill.au",1.65893631776961,2.729225,0.392158463384437
"10",10,"brookdale.ca",0.480292411914529,1.93933333333333,0.752341485778001
"11",11,"cedarsav.us",1.08285913306335,2.54164,0.573952592395717
"12",12,"cobar.au",1.35315154177685,2.18474762123047,0.380637136927174
"13",13,"cowidrt.ca",0.657550601871693,1.81878,0.638466113619188
"14",14,"dona.ana",1.46504270784178,2.4769125,0.408520604647205
"15",15,"hoide.de",0.718047965006514,1.2881,0.442552624014817
"16",16,"horacg,cr",0.911580842520107,2.195775,0.584847790634238
"17",17,"hyide.de",1.13490327606552,2.65,0.571734612805464
"18",18,"lygra.no",0.650000701968632,0.85985,0.244053379114227
"19",19,"nyngan.au",1.4711247071715,2.78025,0.470866034647424
"20",20,"passogavia.it",0.577814758035657,2.65,0.781956695080884
"21",21,"riomayo.ar",1.56255225386266,1.93173333333333,0.191113893983299
"22",22,"scruzl.us",1.14167581516701,2.5362,0.549847876678886
"23",23,"sgsdrt.us",1.1895441295016,2.0183125,0.410624405536011
"24",24,"skotsvar.no",0.267536415299796,2.65,0.89904286215102
"25",25,"ukulingadrt.za",0.818545195965808,2.03526666666667,0.597819190294897
"26",26,"wayqe.re",0.193467437673367,0.2908,0.334706197821984
